platform,title,meta_score,user_score,num_critics,num_users,genres,developer,release_date
pc,TOM CLANCY'S GHOST RECON: BREAKPOINT,58,2.7,30,850 Ratings,"['Action Adventure', 'Open-World']",Ubisoft Paris,4-Oct-19
pc,VICIOUS CIRCLE,58,5.3,7,4 Ratings,"['Adventure', 'General']",Rooster Teeth Games,13-Aug-19
pc,FADE TO SILENCE,57,4.6,13,55 Ratings,"['Action Adventure', 'Survival']",Black Forest Games,30-Apr-19
pc,THE GREAT PERHAPS,54,7.2,10,29 Ratings,"['Action', 'Platformer', '2D']",Caligari Games,14-Aug-19
pc,CRACKDOWN 3,54,2.9,17,246 Ratings,"['Action Adventure', 'Open-World']","Sumo Digital, Elbow Rocket",15-Feb-19
pc,GRIMSHADE,53,5.7,10,7 Ratings,"['Role-Playing', 'General', 'Japanese-Style']",TALEROCK,26-Mar-19
pc,BANNERMEN,51,7.2,11,15 Ratings,"['Strategy', 'Real-Time', 'General']",Pathos Interactive,21-Feb-19
pc,HEADSPUN,51,tbd,9,,,,
pc,GENERATION ZERO,51,5.6,29,114 Ratings,"['Action Adventure', 'Open-World']",Avalanche Studios,26-Mar-19
pc,SILVER CHAINS,51,4.8,10,9 Ratings,"['Action Adventure', 'Survival']",Cracked Heads Games,6-Aug-19
pc,DANCE OF DEATH: DU LAC & FEY,51,tbd,13,,,,
pc,RUNE II: DECAPITATION EDITION,50,4.7,12,76 Ratings,"['Role-Playing', 'Action RPG']","Human Head Studios, Studio 369",22-Nov-19
pc,DEVIL'S HUNT,47,5.8,20,64 Ratings,"['Action Adventure', 'General']",Layopi Games,17-Sep-19
pc,PARANOIA: HAPPINESS IS MANDATORY,47,5.5,15,21 Ratings,"['Role-Playing', 'Action RPG']",Black Shamrock,3-Oct-19
pc,NARCOS: RISE OF THE CARTELS,45,2.6,14,26 Ratings,"['Action', 'Strategy', 'Turn-Based', 'General', 'Tactics']",Kuju Entertainment,19-Nov-19
pc,EVERREACH: PROJECT EDEN,43,4.8,9,13 Ratings,"['Action', 'Shooter', 'Third-Person', 'Arcade']",Elder Games,4-Dec-19
pc,HALF-LIFE: ALYX,93,9.2,69,2614 Ratings,"['Action', 'First-Person', 'Shooter', 'Arcade']",Valve Software,23-Mar-20
pc,HADES,93,8.8,57,1111 Ratings,"['Action Adventure', 'General', 'Linear']",Supergiant Games,17-Sep-20
pc,MICROSOFT FLIGHT SIMULATOR,91,7.2,66,1292 Ratings,"['Simulation', 'Flight', 'Civilian']",Asobo Studio,18-Aug-20
pc,FACTORIO,91,9.1,7,484 Ratings,"['Strategy', 'Management', 'Business / Tycoon']",Wube Software LTD.,14-Aug-20
pc,CRUSADER KINGS III,91,8.4,60,519 Ratings,"['Strategy', 'Real-Time', 'General']",Paradox Interactive,1-Sep-20
pc,SPELUNKY 2,91,6.7,16,129 Ratings,"['Action', 'Platformer', '2D']","Mossmouth, Bitworks",29-Sep-20
pc,THERE IS NO GAME : WRONG DIMENSION,89,8.7,9,109 Ratings,"['Adventure', 'General', 'Point-and-Click']",Draw Me A Pixel,6-Aug-20
pc,TONY HAWK'S PRO SKATER 1 + 2,88,6.9,17,106 Ratings,"['Sports', 'Individual', 'Skate / Skateboard']",Vicarious Visions,4-Sep-20
pc,ORI AND THE WILL OF THE WISPS,88,8.7,44,1098 Ratings,"['Action', 'Platformer', '2D']",Moon Studios,11-Mar-20
pc,HALO: THE MASTER CHIEF COLLECTION - HALO 3,88,7.9,13,274 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",343 Industries,14-Jul-20
pc,F1 2020,88,7,21,92 Ratings,"['Racing', 'Simulation', 'Automobile']",Codemasters,9-Jul-20
pc,DOOM ETERNAL,88,8.8,61,5020 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",id Software,20-Mar-20
pc,LEGENDS OF RUNETERRA,87,6.9,12,150 Ratings,"['Strategy', 'Turn-Based', 'Card Battle']",Riot Games,29-Apr-20
pc,MONSTER HUNTER: WORLD - ICEBORNE,87,7.8,32,202 Ratings,"['Role-Playing', 'Action RPG']",Capcom,9-Jan-20
pc,PERSONA 4 GOLDEN,87,8.9,29,842 Ratings,"['Role-Playing', 'Japanese-Style']",Atlus,13-Jun-20
pc,DEATH STRANDING,86,7.7,54,1851 Ratings,"['Action', 'General']",Kojima Productions,14-Jul-20
pc,PANZER CORPS 2,86,5.7,14,39 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Flashback Games,19-Mar-20
pc,DESPERADOS III,86,8.2,61,643 Ratings,"['Strategy', 'Real-Time', 'Tactics']",Mimimi Productions,16-Jun-20
pc,MONSTER TRAIN,86,8.2,27,61 Ratings,"['Strategy', 'Turn-Based', 'Card Battle']",Shiny Shoe,21-May-20
pc,CYBERPUNK 2077,86,7.1,92,30319 Ratings,"['Action RPG', 'Role-Playing', 'Action RPG']",CD Projekt Red Studio,10-Dec-20
pc,RISK OF RAIN 2,85,8.2,18,171 Ratings,"['Action', 'Shooter', 'Third-Person', 'Arcade']",Hopoo Games,11-Aug-20
pc,DEEP ROCK GALACTIC,85,8.1,20,213 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",Ghost Ship Games,13-May-20
pc,WASTELAND 3,85,7.6,60,447 Ratings,"['Role-Playing', 'Western-Style']",InXile Entertainment,28-Aug-20
pc,HUNTDOWN,85,7.7,14,56 Ratings,"['Action', 'General', 'Platformer', '2D']","Coffee Stain Studios, Easy Trigger Games",12-May-20
pc,FOOTBALL MANAGER 2021,85,6.3,32,72 Ratings,"['Sports', 'Team', 'Soccer', 'Management']",Sports Interactive,24-Nov-20
pc,MANIFOLD GARDEN,85,7.3,19,48 Ratings,"['Action Adventure', 'General']",William Chyr Studio LLC,20-Oct-20
pc,IF FOUND...,84,7,14,24 Ratings,"['Adventure', 'Visual Novel']",dreamfeel,19-May-20
pc,HORIZON ZERO DAWN: COMPLETE EDITION,84,6.5,49,819 Ratings,"['Role-Playing', 'Action RPG']",Guerrilla,7-Aug-20
pc,STREETS OF RAGE 4,84,7.8,50,316 Ratings,"['Action', ""Beat-'Em-Up"", '2D']",Lizardcube,30-Apr-20
pc,LAIR OF THE CLOCKWORK GOD,84,7.4,11,28 Ratings,"['Adventure', 'General']",Size Five Games,21-Feb-20
pc,SPIRITFARER,84,8.1,33,137 Ratings,"['Action Adventure', 'Sandbox']",Thunder Lotus Games,18-Aug-20
pc,GENSHIN IMPACT,84,4,20,2386 Ratings,"['Role-Playing', 'Action RPG']",miHoYo,28-Sep-20
pc,OBSERVER: SYSTEM REDUX,83,7.6,12,34 Ratings,"['Adventure', '3D', 'First-Person']",Bloober Team,10-Nov-20
pc,YAKUZA: LIKE A DRAGON,83,7.9,21,136 Ratings,"['Role-Playing', 'Japanese-Style']",Ryu ga Gotoku Studios,10-Nov-20
pc,WORLD OF WARCRAFT: SHADOWLANDS,83,3.9,32,1642 Ratings,"['Role-Playing', 'Massively Multiplayer']",Blizzard Entertainment,23-Nov-20
pc,DISC ROOM,83,7.5,29,12 Ratings,"['Puzzle', 'Action', 'General']","Terri, Dose, Kitty, and JW",22-Oct-20
pc,TALES FROM OFF-PEAK CITY VOL. 1,83,8.1,7,9 Ratings,"['Adventure', 'General']",Cosmo D Studios,15-May-20
pc,CROWN TRICK,83,7.6,12,18 Ratings,"['Role-Playing', 'Roguelike']",NExT Studios,16-Oct-20
pc,COMMAND & CONQUER REMASTERED COLLECTION,82,8.7,58,275 Ratings,"['Miscellaneous', 'Compilation']",Petroglyph,5-Jun-20
pc,SAM & MAX SAVE THE WORLD REMASTERED,82,5.1,13,34 Ratings,"['Adventure', 'Point-and-Click']",Skunkape Games,2-Dec-20
pc,SNOWRUNNER,82,6.6,14,156 Ratings,"['Simulation', 'Racing', 'Arcade', 'Vehicle', 'Automobile', 'Civilian']",Saber Interactive,28-Apr-20
pc,ONE STEP FROM EDEN,82,8.5,9,51 Ratings,"['Strategy', 'Real-Time', 'Defense']",Thomas Moon Kang,26-Mar-20
pc,ASSASSIN'S CREED VALHALLA,82,7.4,31,2499 Ratings,"['Action Adventure', 'Open-World']",Ubisoft Montreal,10-Nov-20
pc,BATBARIAN: TESTAMENT OF THE PRIMORDIALS,82,8.7,8,10 Ratings,"['Action Adventure', 'General']",Unspeakable Pixels,15-Oct-20
pc,CREAKS,82,8.2,18,59 Ratings,"['Adventure', 'General']",Amanita Design,22-Jul-20
pc,THE SIMS 4: ECO LIFESTYLE,82,3.4,10,27 Ratings,"['Simulation', 'Virtual', 'Virtual Life']",Maxis,5-Jun-20
pc,FILAMENT,82,7.6,11,7 Ratings,"['Puzzle', 'Action']",Beard Envy,23-Apr-20
pc,CHICKEN POLICE - PAINT IT RED!,82,7.7,13,38 Ratings,"['Adventure', 'Visual Novel']",The Wild Gentlemen,5-Nov-20
pc,SAKUNA: OF RICE AND RUIN,82,7.2,11,33 Ratings,"['Role-Playing', 'Action RPG']",Edelweiss,10-Nov-20
pc,PARADISE KILLER,81,7.8,22,23 Ratings,"['General', 'Adventure', 'Visual Novel']",Kaizen Game Works,4-Sep-20
pc,REMNANT: FROM THE ASHES - SWAMPS OF CORSUS,81,6.6,10,17 Ratings,"['Action', 'Shooter', 'Third-Person', 'Arcade']",Gunfire Games,28-Apr-20
pc,GHOSTRUNNER,81,8.3,64,446 Ratings,"['Action', 'Adventure', 'General', 'Platformer', '3D']",ONE MORE LEVEL,27-Oct-20
pc,THE PEDESTRIAN,81,7.6,21,42 Ratings,"['Puzzle', 'Action']",Skookum Arts LLC,29-Jan-20
pc,SUZERAIN,81,7.9,12,38 Ratings,"['Adventure', 'General', 'Strategy', 'Turn-Based', '4X']",Torpor Games,4-Dec-20
pc,THE WALKING DEAD: SAINTS & SINNERS,81,8,28,131 Ratings,"['Action', 'Action Adventure', 'General', 'Survival']",Skydance Interactive,23-Jan-20
pc,VISAGE,81,5.3,14,7 Ratings,"['Action Adventure', 'Survival']",SadSquare Studio,29-Oct-20
pc,THE PATHLESS,81,7.7,12,43 Ratings,"['Action Adventure', 'General', 'Open-World']",Giant Squid,12-Nov-20
pc,NECROBARISTA,81,6.2,33,25 Ratings,"['Action', 'Adventure', 'General', 'Visual Novel']",Route 59 Games,22-Jul-20
pc,GEARS TACTICS,80,7.7,92,476 Ratings,"['Strategy', 'Turn-Based', 'Tactics']","Splash Damage, The Coalition",28-Apr-20
pc,THE LAST CAMPFIRE,80,8.4,9,35 Ratings,"['Adventure', 'Puzzle', 'Action', 'General']",Hello Games,27-Aug-20
pc,AMNESIA: REBIRTH,80,6.4,54,198 Ratings,"['Action Adventure', 'Survival']",Frictional Games,20-Oct-20
pc,MONSTER PROM 2: MONSTER CAMP,80,7.2,7,5 Ratings,"['Adventure', 'Visual Novel']",Beautiful Glitch,23-Oct-20
pc,BLOODSTAINED: CURSE OF THE MOON 2,80,8,8,13 Ratings,"['Action Adventure', 'Open-World']",Inti Creates,10-Jul-20
pc,WINTERMOOR TACTICS CLUB,80,tbd,7,,,,
pc,VALORANT,80,4.9,42,3363 Ratings,"['Action', 'Shooter', 'First-Person', 'Tactical']",Riot Games,2-Jun-20
pc,FALL GUYS: ULTIMATE KNOCKOUT,80,7.3,25,379 Ratings,"['Miscellaneous', 'Party / Minigame']",Mediatonic,4-Aug-20
pc,SHANTAE AND THE SEVEN SIRENS,80,6.1,7,28 Ratings,"['Action', 'Platformer', '2D']",WayForward,28-May-20
pc,WRC 9 FIA WORLD RALLY CHAMPIONSHIP,80,5.9,16,35 Ratings,"['Racing', 'Simulation', 'Automobile']",KT Racing,3-Sep-20
pc,CALL OF DUTY: WARZONE,80,3.3,13,458 Ratings,"['Action', 'Shooter', 'First-Person', 'Tactical']",Infinity Ward,10-Mar-20
pc,TOTAL WAR: THREE KINGDOMS - MANDATE OF HEAVEN,80,6.8,11,18 Ratings,"['Strategy', 'Real-Time', 'General']",Creative Assembly,16-Jan-20
pc,THE SIMS 4: SNOWY ESCAPE,80,5.1,15,17 Ratings,"['Simulation', 'Virtual', 'Virtual Life']",Maxis,13-Nov-20
pc,TOTAL WAR: THREE KINGDOMS - A WORLD BETRAYED,80,6.1,10,11 Ratings,"['Strategy', 'Real-Time', 'General']",Creative Assembly,19-Mar-20
pc,DOOM ETERNAL: THE ANCIENT GODS PART ONE,79,7.9,16,88 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",id Software,20-Oct-20
pc,ART OF RALLY,79,6.7,15,44 Ratings,"['Racing', 'Arcade', 'Automobile']",Funselektor Labs Inc.,23-Sep-20
pc,STAR WARS: SQUADRONS,79,5.9,48,381 Ratings,"['Simulation', 'Space', 'Combat']",Motive Studios,1-Oct-20
pc,IMMORTALS FENYX RISING,79,7.6,20,279 Ratings,"['General', 'Action Adventure', 'Open-World']",Ubisoft Quebec,3-Dec-20
pc,PIRATES OUTLAWS,79,8.2,9,18 Ratings,"['Strategy', 'Turn-Based', 'Card Battle']",Fabled Game,13-Apr-20
pc,PER ASPERA,79,6.7,17,19 Ratings,"['Strategy', 'Management', 'Business / Tycoon']",Tlon Studios,3-Dec-20
pc,THE LONGING,79,7.5,8,26 Ratings,"['Adventure', 'General']",Studio Seufz,5-Mar-20
pc,MURDER BY NUMBERS,79,7.2,19,16 Ratings,"['Adventure', 'General', 'Visual Novel']",Mediatonic,6-Mar-20
pc,MAFIA: DEFINITIVE EDITION,79,6.7,46,1209 Ratings,"['Action Adventure', 'Open-World']",Hangar 13,24-Sep-20
pc,THE LAST SHOW OF MR. CHARDISH,79,7.2,7,5 Ratings,"['Adventure', '3D', 'Third-Person']",Punk Notion,5-Nov-20
pc,FURY UNLEASHED,79,6.7,8,17 Ratings,"['Action', 'Platformer', '2D']",Awesome Games Studio,8-May-20
pc,WILDFIRE,79,7.2,9,5 Ratings,"['Action', 'Platformer', '2D']",Sneaky Bastards,25-May-20
pc,FROSTPUNK: THE LAST AUTUMN,79,8.1,18,52 Ratings,"['Strategy', 'Action Adventure', 'Management', 'Survival', 'Government']",11 bit studios,21-Jan-20
pc,SPELLBREAK,79,8.1,18,168 Ratings,"['Action', 'Shooter', 'Third-Person', 'Arcade']","Proletariat, Inc.",3-Sep-20
pc,ALBA: A WILDLIFE ADVENTURE,79,8.1,12,21 Ratings,"['Adventure', 'General']",ustwo,11-Dec-20
pc,TOM CLANCY'S THE DIVISION 2: WARLORDS OF NEW YORK,79,0.9,19,1572 Ratings,"['Action', 'Shooter', 'Third-Person', 'Tactical']",Massive Entertainment,3-Mar-20
pc,MOVING OUT,79,7.4,8,15 Ratings,"['Puzzle', 'Action']",SMG Studio,28-Apr-20
pc,OTHERCIDE,78,6.7,25,41 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Lightbulb Crew,27-Jul-20
pc,WEREWOLF: THE APOCALYPSE - HEART OF THE FOREST,78,4.8,11,20 Ratings,"['Role-Playing', 'Adventure', 'Action RPG', 'Visual Novel']",Different Tales,13-Oct-20
pc,SUPERHOT: MIND CONTROL DELETE,78,6.5,34,107 Ratings,"['Action', 'Shooter', 'First-Person', 'Tactical']",SUPERHOT,16-Jul-20
pc,THE ROOM VR: A DARK MATTER,78,7.6,10,12 Ratings,"['Adventure', '3D', 'First-Person']",Fireproof Games,26-Mar-20
pc,THE PROCESSION TO CALVARY,78,8.1,20,16 Ratings,"['Adventure', 'Point-and-Click']",Joe Richardson,9-Apr-20
pc,ALTDEUS: BEYOND CHRONOS,78,8.8,11,8 Ratings,"['Adventure', 'Visual Novel']",MyDearest,4-Dec-20
pc,SHADY PART OF ME,78,6.4,14,10 Ratings,"['Adventure', 'General']",Douze Dixiemes,10-Dec-20
pc,KUNAI,78,7.8,18,78 Ratings,"['Action', 'Action Adventure', 'Platformer', 'Open-World', '2D']",TurtleBlaze,6-Feb-20
pc,REMNANT: FROM THE ASHES - SUBJECT 2923,78,5.2,8,28 Ratings,"['Action', 'Shooter', 'Third-Person', 'Arcade']",Gunfire Games,20-Aug-20
pc,TRIALS OF MANA,78,7.7,7,53 Ratings,"['Role-Playing', 'Action RPG']","Square Enix, Xeen",24-Apr-20
pc,CALL OF THE SEA,78,7.8,24,128 Ratings,"['Adventure', '3D', 'First-Person']","Out of the Blue, Inc., Out of the Blue Games S.L.",8-Dec-20
pc,GOING UNDER,78,7.6,11,11 Ratings,"['Action Adventure', 'General']",AggroCrab,24-Sep-20
pc,IRATUS: LORD OF THE DEAD,78,7.5,11,59 Ratings,"['Role-Playing', 'Roguelike']",Unfrozen,23-Apr-20
pc,ATOMICROPS,78,7.5,7,10 Ratings,"['Action', 'Shooter', ""Shoot-'Em-Up"", 'Top-Down']","Daniel Wynne, Bird Bath Games",28-May-20
pc,I AM DEAD,77,5.8,10,6 Ratings,"['Adventure', 'General']",Hollow Ponds and Richard Hogg,8-Oct-20
pc,SPELLFORCE 3: FALLEN GOD,77,7.6,7,11 Ratings,"['Strategy', 'Real-Time', 'Tactics']",Grimlore Games,3-Nov-20
pc,FAE TACTICS,77,5.1,13,17 Ratings,"['Strategy', 'Turn-Based', 'Tactics']","Humble Bundle, Humble Games, Endlessfluff Games",31-Jul-20
pc,SIGNS OF THE SOJOURNER,77,7.6,14,15 Ratings,"['Strategy', 'Adventure', 'Turn-Based', 'General', 'Card Battle']",Echodog Games,14-May-20
pc,A FOLD APART,77,7.8,16,5 Ratings,"['Adventure', 'General']",Lightning Rod Games,16-Apr-20
pc,XCOM: CHIMERA SQUAD,77,4.7,74,300 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Firaxis Games,23-Apr-20
pc,TIMELIE,77,6.4,8,11 Ratings,"['Action Adventure', 'Linear']",Urnique Studio,20-May-20
pc,RESIDENT EVIL 3,77,5.8,30,1268 Ratings,"['Action Adventure', 'Survival']",M-Two,3-Apr-20
pc,BORDERLANDS 3: BOUNTY OF BLOOD,77,5.8,8,18 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",Gearbox Software,25-Jun-20
pc,STAR RENEGADES,77,6,39,26 Ratings,"['Strategy', 'Turn-Based', 'Tactics']","Massive Damage, Inc.",8-Sep-20
pc,WHEN THE PAST WAS AROUND,77,8.1,8,11 Ratings,"['Adventure', 'General', 'Point-and-Click']",Mojiken Studio,22-Sep-20
pc,CONTROL: THE FOUNDATION,77,6.3,20,36 Ratings,"['Action Adventure', 'General']",Remedy Entertainment,26-Mar-20
pc,SAMURAI SHODOWN,76,6.1,13,11 Ratings,"['Action', 'Fighting', '2D']",SNK Corporation,11-Jun-20
pc,CALL OF DUTY: BLACK OPS COLD WAR,76,3.1,28,664 Ratings,"['Action', 'Shooter', 'First-Person', 'Tactical']","Raven Software, Treyarch",13-Nov-20
pc,ROKI,76,7.8,36,45 Ratings,"['Adventure', 'General']",Polygon Treehouse,23-Jul-20
pc,INMOST,76,8.3,14,37 Ratings,"['Action', 'Platformer', '2D', '3D']",Hidden Layer Games,21-Aug-20
pc,SCOURGEBRINGER,76,6.2,13,6 Ratings,"['Adventure', 'General', 'Action', 'Platformer', '2D']",Flying Oak Games,21-Oct-20
pc,AIRBORNE KINGDOM,76,7.2,20,25 Ratings,"['Strategy', 'Real-Time', 'General']",The Wandering Band LLC,17-Dec-20
pc,MORTAL SHELL,76,6.5,44,326 Ratings,"['Role-Playing', 'Action RPG']",Cold Symmetry,18-Aug-20
pc,BLOODROOTS,76,6.1,14,19 Ratings,"['Action', ""Beat-'Em-Up"", '3D']",Paper Cult,28-Feb-20
pc,BEAUTIFUL DESOLATION,76,7.1,14,36 Ratings,"['Adventure', 'General']",THE BROTHERHOOD,26-Feb-20
pc,RIDE 4,76,5.8,8,13 Ratings,"['Racing', 'Simulation', 'Automobile']",Milestone S.r.l,8-Oct-20
pc,NOITA,76,8.2,20,73 Ratings,"['Adventure', 'General', 'Action Adventure', 'Open-World']",Nolla Games,15-Oct-20
pc,BROKEN LINES,76,7.1,15,25 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",PortaPlay,25-Feb-20
pc,PANZER PALADIN,76,tbd,10,,,,
pc,STIRRING ABYSS,76,6.8,7,4 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Sleepy Sentry,29-Oct-20
pc,POST VOID,76,7.8,8,16 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",YCJY Games,6-Aug-20
pc,JOURNEY TO THE SAVAGE PLANET,76,6.7,26,83 Ratings,"['Action Adventure', 'General']",Typhoon Studios,28-Jan-20
pc,VIGIL: THE LONGEST NIGHT,75,7.7,8,23 Ratings,"['Action Adventure', 'Open-World']",Glass Heart Games,14-Oct-20
pc,LUNA THE SHADOW DUST,75,7,23,50 Ratings,"['Adventure', 'General', 'Point-and-Click']",Lantern Studio,13-Feb-20
pc,NEED FOR SPEED: HOT PURSUIT REMASTERED,75,4.3,11,27 Ratings,"['Racing', 'Arcade', 'Automobile']",Criterion Games,6-Nov-20
pc,EVAN'S REMAINS,75,tbd,10,,,,
pc,"YES, YOUR GRACE",75,7.8,26,67 Ratings,"['Strategy', 'Management', 'Business / Tycoon']",Brave at Night,6-Mar-20
pc,PROJECT WINGMAN,75,8.2,12,44 Ratings,"['Simulation', 'Flight', 'Combat']",Sector D2,1-Dec-20
pc,PHOGS!,75,tbd,8,,,,
pc,AGE OF EMPIRES III: DEFINITIVE EDITION,75,5.6,48,77 Ratings,"['Strategy', 'Real-Time', 'Command']",Tantalus,15-Oct-20
pc,A TOTAL WAR SAGA: TROY,75,6,50,236 Ratings,"['Strategy', 'Real-Time', 'General']",Creative Assembly,13-Aug-20
pc,IRON HARVEST,75,6.5,53,161 Ratings,"['Strategy', 'Real-Time', 'General', 'Command']",KING Art,1-Sep-20
pc,COFFEE TALK,75,7.6,11,35 Ratings,"['Adventure', 'Visual Novel']",Toge Productions,29-Jan-20
pc,PHANTOM: COVERT OPS,75,8.4,15,5 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",nDreams,23-Jun-20
pc,TELL ME WHY,75,5.2,33,237 Ratings,"['Adventure', 'General']",DONTNOD Entertainment,27-Aug-20
pc,CARRION,75,7.9,57,232 Ratings,"['Action', 'Platformer', '2D']",Phobia Game Studio,23-Jul-20
pc,VIRTUAVERSE,75,7.8,15,26 Ratings,"['Adventure', 'General', 'Point-and-Click']",Theta Division,12-May-20
pc,DARK NIGHTS WITH POE AND MUNRO,74,5.6,7,5 Ratings,"['Adventure', 'Visual Novel']",D'Avekki Studios Limited,19-May-20
pc,NEVERSONG,74,7.7,22,21 Ratings,"['Action Adventure', 'Adventure', 'General']","Serenity Forge, Thomas Brush",20-May-20
pc,RING OF PAIN,74,7.2,9,11 Ratings,"['Strategy', 'Turn-Based', 'Card Battle']",Twice Different,15-Oct-20
pc,PENDRAGON,74,tbd,20,,,,
pc,PGA TOUR 2K21,74,6.7,8,23 Ratings,"['Sports', 'Individual', 'Golf', 'Sim']",HB Studios Multimedia,20-Aug-20
pc,BIPED,74,7.6,11,37 Ratings,"['Action', 'General', 'Platformer', '3D']",NExT Studios,26-Mar-20
pc,TRACKMANIA,74,4.2,27,133 Ratings,"['Racing', 'Arcade', 'Automobile']",Ubisoft Nadeo,1-Jul-20
pc,FIFA 21,74,1.2,8,611 Ratings,"['Sports', 'Team', 'Soccer', 'Sim']",Electronic Arts,9-Oct-20
pc,NEON ABYSS,74,6.3,12,36 Ratings,"['Action', 'Platformer', '2D']",Veewo Games,14-Jul-20
pc,FUSER,74,6.7,12,7 Ratings,"['Action', 'Rhythm', 'Music']",Harmonix Music Systems,9-Nov-20
pc,RELICTA,74,6.6,15,16 Ratings,"['Adventure', '3D', 'First-Person']",Mighty Polygon,3-Aug-20
pc,EL HIJO - A WILD WEST TALE,74,7.5,15,11 Ratings,"['Action Adventure', 'General', 'Linear']",Honig Studios,3-Dec-20
pc,FORT TRIUMPH,74,7.6,12,19 Ratings,"['General', 'Strategy', 'Turn-Based', 'Tactics']",Fort Triumph LTD,16-Apr-20
pc,DARWIN PROJECT,74,6.8,10,53 Ratings,"['Action', 'General', 'Shooter', 'Third-Person', 'Tactical']",Scavengers Studio,13-Jan-20
pc,IN OTHER WATERS,74,5.5,17,13 Ratings,"['Adventure', 'General']",Jump Over The Age,3-Apr-20
pc,THE OUTER WORLDS: PERIL ON GORGON,74,6.5,27,58 Ratings,"['Role-Playing', 'Western-Style']",Obsidian Entertainment,9-Sep-20
pc,DUNGEON DEFENDERS: AWAKENED,74,7.3,7,4 Ratings,"['Role-Playing', 'Action RPG']",Chromatic Games,28-May-20
pc,PARTISANS 1941,74,7.5,26,45 Ratings,"['Strategy', 'Real-Time', 'Tactics']",Alter Games,14-Oct-20
pc,LEISURE SUIT LARRY: WET DREAMS DRY TWICE,73,6,12,26 Ratings,"['Adventure', 'Point-and-Click']",CrazyBunch,23-Oct-20
pc,CONTROL: AWE,73,6.6,19,16 Ratings,"['Action Adventure', 'General']",Remedy Entertainment,27-Aug-20
pc,LIGHTMATTER,73,7.7,14,23 Ratings,"['Adventure', 'Puzzle', 'Action', '3D', 'First-Person']",Tunnel Vision Games,15-Jan-20
pc,CLOUDPUNK,73,7.7,40,82 Ratings,"['Simulation', 'Vehicle', 'Civilian']",ION LANDS,23-Apr-20
pc,THE ELDER SCROLLS ONLINE: GREYMOOR,73,4.9,21,67 Ratings,"['Role-Playing', 'Massively Multiplayer']",ZeniMax Media,26-May-20
pc,DRAGON BALL Z: KAKAROT,73,7.6,17,170 Ratings,"['Role-Playing', 'Action RPG']",CyberConnect2,17-Jan-20
pc,ROCKET ARENA,73,4.9,28,43 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",Final Strike Games,14-Jul-20
pc,BPM: BULLETS PER MINUTE,73,8,27,52 Ratings,"['Action', 'Rhythm', 'Music']",Awe Interactive,15-Sep-20
pc,DESTINY 2: BEYOND LIGHT,73,4.1,22,133 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",Bungie,10-Nov-20
pc,IRON DANGER,73,7.8,31,28 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Action Squad Studios,25-Mar-20
pc,112 OPERATOR,73,7.4,10,19 Ratings,"['Strategy', 'General']",Jutsu Games,23-Apr-20
pc,HAVEN,73,7.8,22,86 Ratings,"['Adventure', 'General']",The Game Bakers,3-Dec-20
pc,THE DARK PICTURES ANTHOLOGY: LITTLE HOPE,73,7.1,22,174 Ratings,"['Action Adventure', 'Survival']",Supermassive Games,30-Oct-20
pc,SLUDGE LIFE,73,7.2,9,36 Ratings,"['Adventure', '3D', 'First-Person']",Terri Vellmann & Doseone,8-Apr-20
pc,BORDERLANDS 3: PSYCHO KRIEG AND THE FANTASTIC FUSTERCLUCK,72,4.4,8,16 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",Gearbox Software,10-Sep-20
pc,BUGSNAX,72,7.5,16,49 Ratings,"['Action', 'General', 'Adventure', '3D', 'First-Person']","Young Horses, Inc",12-Nov-20
pc,NO STRAIGHT ROADS,72,7.5,11,80 Ratings,"['Action', 'Rhythm', 'Music', 'Action Adventure', 'Open-World']",Metronomik,25-Aug-20
pc,MAFIA II: DEFINITIVE EDITION,72,5.3,32,307 Ratings,"['Action Adventure', 'Open-World']",Hangar 13,19-May-20
pc,BEYOND BLUE,72,6.9,20,18 Ratings,"['Simulation', 'Adventure', 'General', '3D', 'Third-Person']",E-Line Media,11-Jun-20
pc,ROCK OF AGES 3: MAKE & BREAK,72,5.5,15,14 Ratings,"['Action', 'General']",ACE Team,21-Jul-20
pc,"BORDERLANDS 3: GUNS, LOVE, AND TENTACLES",72,6.1,8,34 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",Gearbox Software,26-Mar-20
pc,DIRT 5,72,4.1,25,58 Ratings,"['Racing', 'Simulation', 'Automobile']",Codemasters,6-Nov-20
