platform,title,meta_score,user_score,num_critics,num_users,genres,developer,release_date
ps4,STREETS OF RAGE 4,82,8.1,45,355 Ratings,"['Action', ""Beat-'Em-Up"", '2D']","Seaven Studio, Guard Crush Games, Lizardcube",30-Apr-20
ps4,TWO POINT HOSPITAL,82,7.1,21,53 Ratings,"['Simulation', 'Strategy', 'Management', 'Virtual', 'Career', 'Business / Tycoon']",Two Point Studios,25-Feb-20
ps4,PIXEL RIPPED 1995,82,6.6,9,20 Ratings,"['Miscellaneous', 'Party / Minigame']","Arvore Immersive Experiences, LLC",12-May-20
ps4,FUSER,81,7.2,28,14 Ratings,"['Action', 'Rhythm', 'Music']",Harmonix Music Systems,10-Nov-20
ps4,HUNT: SHOWDOWN,81,6.9,25,157 Ratings,"['Sci-Fi', 'Third-Person', 'Arcade', 'Action', 'Shooter', 'First-Person', 'Tactical']",Crytek,18-Feb-20
ps4,BLOODROOTS,81,6.4,15,28 Ratings,"['Action', ""Beat-'Em-Up"", '3D']",Paper Cult,28-Feb-20
ps4,SNOWRUNNER,81,6.8,23,193 Ratings,"['Simulation', 'Racing', 'Arcade', 'Vehicle', 'Automobile', 'Civilian']",Saber Interactive,28-Apr-20
ps4,CROSSCODE,81,7.4,19,42 Ratings,"['Role-Playing', 'Action RPG']",Radical Fish Games,9-Jul-20
ps4,THE LEGEND OF HEROES: TRAILS OF COLD STEEL IV,81,8.7,33,157 Ratings,"['Role-Playing', 'Japanese-Style']",Falcom,27-Oct-20
ps4,GENSHIN IMPACT,81,4.6,24,1048 Ratings,"['Role-Playing', 'Action RPG']",miHoYo,28-Sep-20
ps4,CREATURE IN THE WELL,81,6.7,9,12 Ratings,"['Action Adventure', 'General']",Flight School Studio,27-Mar-20
ps4,FALL GUYS: ULTIMATE KNOCKOUT,81,7,52,914 Ratings,"['Miscellaneous', 'Party / Minigame']",Mediatonic,4-Aug-20
ps4,WRC 9 FIA WORLD RALLY CHAMPIONSHIP,81,5.7,24,43 Ratings,"['Racing', 'Simulation', 'Automobile']",KT Racing,4-Sep-20
ps4,ASSASSIN'S CREED VALHALLA,80,7.2,50,2457 Ratings,"['Action Adventure', 'Open-World']","Ubisoft, Ubisoft Montreal",10-Nov-20
ps4,UNDER NIGHT IN-BIRTH EXE:LATE[CL-R],80,6.4,7,28 Ratings,"['Action', 'Fighting', '2D']",French-Bread,20-Feb-20
ps4,GOING UNDER,80,6.2,10,10 Ratings,"['Action Adventure', 'General']",AggroCrab,24-Sep-20
ps4,NEON ABYSS,80,7.2,9,6 Ratings,"['Action', 'Platformer', '2D']",Veewo Games,14-Jul-20
ps4,SUPER MEGA BASEBALL 3,80,6.9,11,14 Ratings,"['Sports', 'Team', 'Baseball', 'Arcade']",Metalhead Software,13-May-20
ps4,SUPERLIMINAL,80,6.5,11,39 Ratings,"['Adventure', '3D', 'First-Person']",Pillow Castle Games,7-Jul-20
ps4,PUYO PUYO TETRIS 2,80,6.2,9,5 Ratings,"['Puzzle', 'Matching']",Sega,8-Dec-20
ps4,MEGA MAN ZERO / ZX LEGACY COLLECTION,80,8.2,18,93 Ratings,"['Miscellaneous', 'Compilation']","Capcom, Access Games",25-Feb-20
ps4,VISAGE,80,7.4,9,67 Ratings,"['Action Adventure', 'Survival']",SadSquare Studio,31-Oct-20
ps4,TELLING LIES,79,6,8,20 Ratings,"['Adventure', 'General']",Sam Barlow,28-Apr-20
ps4,ATELIER DUSK TRILOGY DELUXE PACK,79,6.2,15,17 Ratings,"['Miscellaneous', 'Compilation']",Gust,14-Jan-20
ps4,PLANET COASTER: CONSOLE EDITION,79,5.4,8,18 Ratings,"['Strategy', 'Management', 'Business / Tycoon']",Frontier Developments,10-Nov-20
ps4,FIVE DATES,79,5.6,7,12 Ratings,"['Adventure', 'Visual Novel']",Good Gate Media,17-Nov-20
ps4,EARTHNIGHT,79,6.8,7,26 Ratings,"['Action', 'Platformer', '2D']",cleaversoft,23-Jan-20
ps4,BUGSNAX,79,7.7,29,99 Ratings,"['Action', 'General', 'Adventure', '3D', 'First-Person']","Young Horses, Inc",12-Nov-20
ps4,THE WALKING DEAD: SAINTS & SINNERS,79,8.3,15,67 Ratings,"['Action Adventure', 'Survival']",Skydance Interactive,5-May-20
ps4,PHOGS!,79,6.5,10,4 Ratings,"['Adventure', '3D', 'Third-Person']",Coatsink Software,3-Dec-20
ps4,CALL OF DUTY: WARZONE,79,4.2,15,896 Ratings,"['Action', 'Shooter', 'First-Person', 'Tactical']",Infinity Ward,10-Mar-20
ps4,RESIDENT EVIL 3,79,6.6,83,2616 Ratings,"['Action Adventure', 'Survival']","Capcom, M-Two",3-Apr-20
ps4,NIOH 2: DARKNESS IN THE CAPITAL,79,7,12,15 Ratings,"['Role-Playing', 'Action RPG']",Team Ninja,15-Oct-20
ps4,DIRT 5,79,5.1,37,94 Ratings,"['Racing', 'Simulation', 'Automobile']",Codemasters,3-Nov-20
ps4,STAR WARS: SQUADRONS,79,5.6,50,343 Ratings,"['Simulation', 'Space', 'Combat']",Motive Studios,2-Oct-20
ps4,PAPER BEAST,79,7.6,38,38 Ratings,"['Adventure', 'General', 'Action Adventure', 'Sandbox']",Pixel Reef,24-Mar-20
ps4,WASTELAND 3,79,6.8,17,149 Ratings,"['Role-Playing', 'Western-Style']",InXile Entertainment,28-Aug-20
ps4,SHADY PART OF ME,78,6.4,13,11 Ratings,"['Adventure', 'General']",Douze Dixiemes,10-Dec-20
ps4,BUDGET CUTS,78,tbd,8,,,,
ps4,GRANBLUE FANTASY: VERSUS,78,6.5,54,84 Ratings,"['Action', 'Fighting', '2D']",Arc System Works,3-Mar-20
ps4,MOBILE SUIT GUNDAM: EXTREME VS. MAXIBOOST ON,78,7.6,18,37 Ratings,"['Action', 'Fighting', '3D']",Bandai Namco Games,30-Jul-20
ps4,CONTROL: THE FOUNDATION,78,6.3,13,51 Ratings,"['Action Adventure', 'General']",Remedy Entertainment,26-Mar-20
ps4,JOHN WICK HEX,78,5.8,17,17 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Mike Bithell,5-May-20
ps4,FURY UNLEASHED,78,6.6,9,16 Ratings,"['Action', 'Platformer', '2D']",Awesome Games Studio,8-May-20
ps4,EA SPORTS UFC 4,78,1.5,47,476 Ratings,"['Sports', 'Individual', 'Combat', 'Boxing / Martial Arts']",Electronic Arts,14-Aug-20
ps4,HARDCORE MECHA,77,6.8,12,25 Ratings,"['Action', 'General', 'Platformer', '2D']","RocketPunch Games, China Hero Project",14-Jan-20
ps4,OTHERCIDE,77,7,22,21 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Lightbulb Crew,28-Jul-20
ps4,PILLARS OF ETERNITY II: DEADFIRE,77,4.9,20,118 Ratings,"['Role-Playing', 'Western-Style']",Obsidian Entertainment,28-Jan-20
ps4,SAKUNA: OF RICE AND RUIN,77,7.7,18,31 Ratings,"['Role-Playing', 'Action RPG']",Edelweiss,10-Nov-20
ps4,PACER,77,5.6,14,11 Ratings,"['Driving', 'Racing', 'Arcade', 'Futuristic']",R8 Games,22-Oct-20
ps4,YAKUZA 3 REMASTERED,77,7.2,10,82 Ratings,"['Action Adventure', 'Open-World']",Ryu ga Gotoku Studios,11-Feb-20
ps4,SUPERHOT: MIND CONTROL DELETE,77,6.5,15,14 Ratings,"['Action', 'Shooter', 'First-Person', 'Tactical']",SUPERHOT,16-Jul-20
ps4,DELIVER US THE MOON,77,6.6,21,42 Ratings,"['Adventure', 'General']",KeokeN Interactive,24-Apr-20
ps4,LET'S SING QUEEN,77,tbd,8,,,,
ps4,FORM,77,5.3,7,4 Ratings,"['Adventure', 'General', '3D', 'First-Person']",Charm Games,7-Apr-20
ps4,NIOH 2: THE TENGU'S DISCIPLE,77,8,20,50 Ratings,"['Role-Playing', 'Action RPG']",Team Ninja,30-Jul-20
ps4,HOTSHOT RACING,77,6.3,10,12 Ratings,"['Racing', 'Arcade', 'Automobile']",Lucky Mountain Games,10-Sep-20
ps4,THE PATHLESS,77,7.6,17,46 Ratings,"['Action Adventure', 'General', 'Open-World']",Giant Squid,12-Nov-20
ps4,DARKSIDERS GENESIS,77,7.3,27,99 Ratings,"['Role-Playing', 'Action RPG']",Airship Syndicate Entertainment,14-Feb-20
ps4,UNTO THE END,76,5,13,12 Ratings,"['Action Adventure', 'General']",2 Ton Studios,9-Dec-20
ps4,MOTOGP 20,76,7.3,30,24 Ratings,"['Racing', 'Simulation', 'Arcade', 'Automobile']","Milestone S.r.l, Dorna Sports S.L.",23-Apr-20
ps4,TRIALS OF MANA,76,7.5,54,127 Ratings,"['Role-Playing', 'Action RPG']","Square Enix, Xeen",24-Apr-20
ps4,DOOM ETERNAL: THE ANCIENT GODS PART ONE,76,6.6,18,63 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",id Software,20-Oct-20
ps4,PGA TOUR 2K21,76,6.3,41,60 Ratings,"['Sports', 'Individual', 'Golf', 'Sim']",HB Studios Multimedia,21-Aug-20
ps4,GHOSTRUNNER,76,7.3,12,94 Ratings,"['Action', 'Adventure', 'General', 'Platformer', '3D']",ONE MORE LEVEL,27-Oct-20
ps4,CAKE BASH,76,6,13,9 Ratings,"['Miscellaneous', 'Party / Minigame']",High Tea Frog,15-Oct-20
ps4,MAFIA: DEFINITIVE EDITION,76,6.8,41,1016 Ratings,"['Action Adventure', 'Open-World']",Hangar 13,25-Sep-20
ps4,MINORIA,76,7,8,7 Ratings,"['Action Adventure', 'Adventure', 'General', 'Open-World']",Bombservice,10-Sep-20
ps4,CONTROL: AWE,76,6.9,16,30 Ratings,"['Action Adventure', 'General']",Remedy Entertainment,27-Aug-20
ps4,THE SURVIVALISTS,76,6.6,9,5 Ratings,"['Action Adventure', 'Survival']",Team17,9-Oct-20
ps4,NEW SUPER LUCKY'S TALE,76,5.7,10,21 Ratings,"['Action', 'Platformer', '3D']",Playful Corp.,21-Aug-20
ps4,CALL OF DUTY: BLACK OPS COLD WAR,76,3.4,35,1237 Ratings,"['Action', 'Shooter', 'First-Person', 'Tactical']","Raven Software, Treyarch",13-Nov-20
ps4,MORTAL SHELL,76,7.2,32,172 Ratings,"['Role-Playing', 'Action RPG']",Cold Symmetry,18-Aug-20
ps4,UTAWARERUMONO: PRELUDE TO THE FALLEN,76,6.2,14,19 Ratings,"['General', 'Strategy', 'Turn-Based', 'Tactics']",Aqua Plus,26-May-20
ps4,DESTINY 2: BEYOND LIGHT,76,3.9,16,89 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",Bungie,10-Nov-20
ps4,THE WONDERFUL 101: REMASTERED,76,6.4,10,48 Ratings,"['Action', 'General']",PlatinumGames,19-May-20
ps4,DOOM 64,75,7.1,9,50 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",Night Dive Studios,20-Mar-20
ps4,DESCENDERS,75,4.8,15,12 Ratings,"['Racing', 'Arcade', 'Automobile']",RageSquid,25-Aug-20
ps4,ONE PIECE: PIRATE WARRIORS 4,75,7.7,47,90 Ratings,"['Action', ""Beat-'Em-Up"", '3D']",Omega Force,27-Mar-20
ps4,YS: MEMORIES OF CELCETA,75,7.2,20,42 Ratings,"['Role-Playing', 'Action RPG']",Falcom,9-Jun-20
ps4,AMNESIA: REBIRTH,75,6.5,31,45 Ratings,"['Action Adventure', 'Survival']",Frictional Games,20-Oct-20
ps4,BEYOND BLUE,75,8.3,14,85 Ratings,"['Simulation', 'Adventure', 'General', '3D', 'Third-Person']",E-Line Media,11-Jun-20
ps4,BELOW,75,4.1,15,10 Ratings,"['Action', 'General']",Capy Games,7-Apr-20
ps4,MORTAL KOMBAT 11: AFTERMATH,75,6.2,37,106 Ratings,"['Action', 'Fighting', '2D']",NetherRealm Studios,26-May-20
ps4,THE ROOM VR: A DARK MATTER,75,6.3,11,16 Ratings,"['Adventure', '3D', 'First-Person']",Fireproof Games,26-Mar-20
ps4,PATAPON 2 REMASTERED,75,7,40,76 Ratings,"['Action', 'General']",SCE Japan Studio,30-Jan-20
ps4,NEED FOR SPEED: HOT PURSUIT REMASTERED,75,4.6,36,78 Ratings,"['Racing', 'Arcade', 'Automobile']",Criterion Games,6-Nov-20
ps4,CARTO,75,6.3,7,6 Ratings,"['Strategy', 'Adventure', 'General']",Sunhead Games,27-Oct-20
ps4,ION FURY,75,6.8,13,19 Ratings,"['Action', 'General', 'Shooter', 'First-Person', 'Arcade']","3D Realms, Voidpoint, LLC",14-May-20
ps4,DEATH END RE;QUEST 2,74,6.7,13,17 Ratings,"['Role-Playing', 'Japanese-Style']",Compile Heart,25-Aug-20
ps4,KINGDOM HEARTS: MELODY OF MEMORY,74,7.4,54,78 Ratings,"['Action', 'Rhythm', 'Music']","Square Enix, indieszero",13-Nov-20
ps4,MOVING OUT,74,7.8,25,25 Ratings,"['Puzzle', 'Action']",SMG Studio,28-Apr-20
ps4,SAINTS ROW: THE THIRD REMASTERED,74,6.8,44,80 Ratings,"['Action Adventure', 'Open-World']",Sperasoft,22-May-20
ps4,JOURNEY TO THE SAVAGE PLANET,74,7,57,78 Ratings,"['Action Adventure', 'General']",Typhoon Studios,28-Jan-20
ps4,PATHFINDER: KINGMAKER - DEFINITIVE EDITION,74,5.3,17,40 Ratings,"['Role-Playing', 'Action RPG', 'Western-Style']",Owlcat Games,18-Aug-20
ps4,TT ISLE OF MAN: RIDE ON THE EDGE 2,74,5.3,18,15 Ratings,"['Racing', 'Arcade', 'Automobile']",KT Racing,19-Mar-20
ps4,RIDE 4,74,6.8,20,30 Ratings,"['Racing', 'Simulation', 'Automobile']",Milestone S.r.l,5-Oct-20
ps4,DARIUS COZMIC COLLECTION: ARCADE,74,3.9,11,7 Ratings,"['Miscellaneous', 'Compilation']","Taito Corporation, M2",16-Jun-20
ps4,PROJECT WARLOCK,74,4.9,18,13 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",Buckshot Software,9-Jun-20
ps4,TOM CLANCY'S THE DIVISION 2: WARLORDS OF NEW YORK,74,1.1,13,453 Ratings,"['Action', 'Shooter', 'Third-Person', 'Tactical']",Massive Entertainment,3-Mar-20
ps4,EFOOTBALL PES 2021,73,5.2,27,225 Ratings,"['Sports', 'Team', 'Soccer', 'Sim']",Konami,15-Sep-20
ps4,MARVEL'S IRON MAN VR,73,6.3,68,170 Ratings,"['Action', 'General']","Camouflaj, LLC, Sony Interactive Entertainment",3-Jul-20
ps4,DRAGON BALL Z: KAKAROT,73,7.9,75,875 Ratings,"['Role-Playing', 'Action RPG']",CyberConnect2,17-Jan-20
ps4,ARCADE SPIRITS,73,tbd,7,,,,
ps4,SAKURA WARS,73,7.4,62,158 Ratings,"['Strategy', 'Turn-Based', 'Tactics', 'Action', ""Beat-'Em-Up"", '3D']",Sega,28-Apr-20
ps4,THE ELDER SCROLLS ONLINE: GREYMOOR,73,5.9,7,14 Ratings,"['Role-Playing', 'Massively Multiplayer']",ZeniMax Media,9-Jun-20
ps4,NHL 21,72,2.2,32,152 Ratings,"['Sports', 'Team', 'Ice Hockey', 'Sim']",Electronic Arts,13-Oct-20
ps4,ZOMBIE ARMY 4: DEAD WAR,72,6.2,60,121 Ratings,"['Action', 'Shooter', 'First-Person', 'Third-Person', 'Arcade']",Rebellion,4-Feb-20
ps4,KINGDOMS OF AMALUR: RE-RECKONING,72,6.9,40,117 Ratings,"['Role-Playing', 'Action RPG']",Kaiko,8-Sep-20
ps4,FIFA 21,72,0.8,62,2095 Ratings,"['Sports', 'Team', 'Soccer', 'Sim']",Electronic Arts,6-Oct-20
ps4,SPELLBREAK,72,7.6,12,47 Ratings,"['Action', 'Shooter', 'Third-Person', 'Arcade']","Proletariat, Inc.",3-Sep-20
ps4,BRIGANDINE: THE LEGEND OF RUNERSIA,71,7.4,9,9 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Matrix Software,10-Dec-20
ps4,THE DARK PICTURES ANTHOLOGY: LITTLE HOPE,71,6.5,68,200 Ratings,"['Action Adventure', 'Survival']",Supermassive Games,30-Oct-20
ps4,YU-GI-OH! LEGACY OF THE DUELIST: LINK EVOLUTION,71,5.7,9,34 Ratings,"['Strategy', 'Turn-Based', 'Card Battle']",Konami,24-Mar-20
ps4,9 MONKEYS OF SHAOLIN,71,6.4,14,7 Ratings,"['Action', ""Beat-'Em-Up"", '3D']",Sobaka,16-Oct-20
ps4,NIOH 2: THE FIRST SAMURAI,71,7,14,22 Ratings,"['Role-Playing', 'Action RPG']",Team Ninja,17-Dec-20
ps4,FAIRY TAIL,71,5.8,41,81 Ratings,"['Role-Playing', 'General']",Gust,31-Jul-20
ps4,CALL OF DUTY: MODERN WARFARE 2 CAMPAIGN REMASTERED,71,7.3,39,247 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",Infinity Ward,31-Mar-20
ps4,ASSETTO CORSA COMPETIZIONE,71,5.4,21,54 Ratings,"['Racing', 'Simulation', 'Automobile']",505 Games,23-Jun-20
ps4,RELICTA,71,6.4,10,12 Ratings,"['Adventure', '3D', 'First-Person']",Mighty Polygon,3-Aug-20
ps4,SHANTAE AND THE SEVEN SIRENS,71,5.7,10,35 Ratings,"['Action', 'Platformer', '2D']",WayForward,28-May-20
ps4,NO STRAIGHT ROADS,70,6.8,34,75 Ratings,"['Action', 'Rhythm', 'Music', 'Action Adventure', 'Open-World']",Metronomik,25-Aug-20
ps4,RADICAL RABBIT STEW,70,6.6,8,7 Ratings,"['Action', 'Arcade']",Pugstorm,16-Jul-20
ps4,WATCH DOGS: LEGION,70,5.4,35,827 Ratings,"['Action Adventure', 'Open-World']",Ubisoft,29-Oct-20
ps4,PROJECT CARS 3,70,3.7,36,111 Ratings,"['Racing', 'Simulation', 'Automobile']",Slightly Mad Studios,25-Aug-20
ps4,DESTROY ALL HUMANS!,70,8,40,128 Ratings,"['Action Adventure', 'General']",Black Forest Games,28-Jul-20
ps4,WARRIORS OROCHI 4 ULTIMATE,70,5.8,19,19 Ratings,"['Action', ""Beat-'Em-Up"", '3D']",Omega Force,14-Feb-20
ps4,BIPED,70,7.9,11,46 Ratings,"['Action', 'General', 'Platformer', '3D']",NExT Studios,8-Apr-20
ps4,COFFEE TALK,70,6.3,8,15 Ratings,"['Adventure', 'Visual Novel']",Toge Productions,30-Jan-20
ps4,THE OUTER WORLDS: PERIL ON GORGON,70,6.5,18,31 Ratings,"['Role-Playing', 'Western-Style']",Obsidian Entertainment,9-Sep-20
ps4,MONSTER ENERGY SUPERCROSS - THE OFFICIAL VIDEOGAME 3,70,5.9,19,31 Ratings,"['Racing', 'Arcade', 'Automobile']",Milestone S.r.l,4-Feb-20
ps4,DARKESTVILLE CASTLE,69,tbd,7,,,,
ps4,TWIN BREAKER: A SACRED SYMBOLS ADVENTURE,69,7.4,7,57 Ratings,"['Action', 'Arcade']",Lillymo Games,24-Mar-20
ps4,CAPTAIN TSUBASA: RISE OF NEW CHAMPIONS,69,7.3,50,106 Ratings,"['Sports', 'Team', 'Soccer', 'Arcade']","Tamsoft, Bandai Namco Games",28-Aug-20
ps4,MONSTER TRUCK CHAMPIONSHIP,69,3.8,8,5 Ratings,"['Simulation', 'Vehicle', 'Civilian']",Teyon,20-Oct-20
ps4,EDNA & HARVEY: THE BREAKOUT - 10TH ANNIVERSARY EDITION,69,tbd,7,,,,
ps4,AO TENNIS 2,69,6.2,20,65 Ratings,"['Sports', 'Individual', 'Tennis']",Big Ant Studios,11-Feb-20
ps4,ONEE CHANBARA ORIGIN,69,7.2,10,6 Ratings,"['Miscellaneous', 'Compilation']",Tamsoft,14-Oct-20
ps4,ROMANCE OF THE THREE KINGDOMS XIV,69,6.4,10,18 Ratings,"['Strategy', 'Turn-Based', '4X']",Koei Tecmo Games,28-Feb-20
ps4,VADER IMMORTAL: A STAR WARS VR SERIES,69,5.2,20,16 Ratings,"['Miscellaneous', 'Compilation']",ILMxLab,25-Aug-20
ps4,SPONGEBOB SQUAREPANTS: BATTLE FOR BIKINI BOTTOM - REHYDRATED,68,8.9,38,2085 Ratings,"['Action', 'Platformer', '3D']",Purple Lamp Studios,23-Jun-20
ps4,MANEATER,68,7.3,34,155 Ratings,"['Action Adventure', 'General']","Tripwire Interactive, Blindside Interactive",22-May-20
ps4,NBA 2K21,68,0.8,50,540 Ratings,"['Sports', 'Team', 'Basketball', 'Arcade']",Visual Concepts,4-Sep-20
ps4,MY HERO ONE'S JUSTICE 2,68,4.5,35,41 Ratings,"['Action', 'Fighting', '3D']",Bandai Namco Games,13-Mar-20
ps4,GORN,68,5,11,11 Ratings,"['Action', 'General']",Free Lives,19-May-20
ps4,DORAEMON: STORY OF SEASONS,68,tbd,8,,,,
ps4,DARIUS COZMIC COLLECTION: CONSOLE,68,tbd,8,,,,
ps4,ROCKET ARENA,68,4.5,21,40 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",Final Strike Games,14-Jul-20
ps4,CHRONOS: BEFORE THE ASHES,68,5.6,22,14 Ratings,"['Action Adventure', 'General']",Gunfire Games,1-Dec-20
ps4,KATANA KAMI: A WAY OF THE SAMURAI STORY,67,7.1,7,10 Ratings,"['Role-Playing', 'Action Adventure', 'Action RPG', 'Linear']",Acquire,20-Feb-20
ps4,COBRA KAI: THE KARATE KID SAGA CONTINUES,67,6.7,11,12 Ratings,"['Action', ""Beat-'Em-Up"", '2D']","GameMill Entertainment, Flux Games",27-Oct-20
ps4,PORT ROYALE 4,67,tbd,7,,,,
ps4,MARVEL'S AVENGERS,67,4.9,91,2390 Ratings,"['Action', 'General']","Crystal Dynamics, Eidos Montreal",1-Sep-20
ps4,SPACE INVADERS FOREVER,67,tbd,8,,,,
ps4,"WARHAMMER 40,000: MECHANICUS",67,7.2,14,10 Ratings,"['Action', 'General']",Bulwark Studios,17-Jul-20
ps4,SAMURAI JACK: BATTLE THROUGH TIME,67,7.5,19,74 Ratings,"['Action Adventure', 'General']",Soleil,21-Aug-20
ps4,KINGDOM HEARTS III - RE MIND,66,6.1,34,204 Ratings,"['Role-Playing', 'Action RPG']",Square Enix,23-Jan-20
ps4,ASH OF GODS: REDEMPTION,65,7,9,34 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",AurumDust,31-Jan-20
ps4,ROCK OF AGES 3: MAKE & BREAK,65,6.2,9,10 Ratings,"['Action', 'General']",ACE Team,21-Jul-20
ps4,SKELATTACK,65,6.5,20,15 Ratings,"['Action', 'Platformer', '2D']",Ukuza,2-Jun-20
ps4,STRANDED DEEP,65,4.1,7,89 Ratings,"['Action Adventure', 'General', 'Survival']",Beam Team Games,23-Apr-20
ps4,CLOUDPUNK,64,6.9,16,17 Ratings,"['Simulation', 'Vehicle', 'Civilian']",ION LANDS,15-Oct-20
ps4,FOREGONE,64,6,7,8 Ratings,"['Action', 'Platformer', '2D']",Big Blue Bubble Inc.,5-Oct-20
ps4,WINDBOUND,64,5.1,48,17 Ratings,"['Action Adventure', 'Survival']",5 Lives Studios,28-Aug-20
ps4,MAID OF SKER,64,6.3,19,16 Ratings,"['Action Adventure', 'Survival']",Wales Interactive,28-Jul-20
ps4,INFLICTION: EXTENDED CUT,64,6.1,11,17 Ratings,"['Action Adventure', 'Adventure', '3D', 'Survival', 'First-Person']",Caustic Reality,25-Feb-20
ps4,RESIDENT EVIL: RESISTANCE,64,3.8,14,184 Ratings,"['Action Adventure', 'Survival']","Capcom, NeoBards Entertainment",3-Apr-20
ps4,PEAKY BLINDERS: MASTERMIND,64,5.4,14,9 Ratings,"['Adventure', 'General']",FuturLab,20-Aug-20
ps4,FALLOUT 76: WASTELANDERS,63,5.9,7,60 Ratings,"['Role-Playing', 'Western-Style']",Bethesda Game Studios,14-Apr-20
ps4,MOONS OF MADNESS,63,4.5,21,17 Ratings,"['Action Adventure', 'Survival']","Rock Pocket Games, Dreamloop Games",24-Mar-20
ps4,SKULLY,63,tbd,17,,,,
ps4,NASCAR HEAT 5,63,4.8,7,16 Ratings,"['Racing', 'Simulation', 'Automobile']",704Games,7-Jul-20
ps4,MADDEN NFL 21,63,0.2,29,5765 Ratings,"['Sports', 'Team', 'Football', 'Sim']",EA Sports,25-Aug-20
ps4,HYPER SCAPE,62,5,8,61 Ratings,"['Action', 'Shooter', 'First-Person', 'Tactical']",Ubisoft Montreal,11-Aug-20
ps4,NAMCO MUSEUM ARCHIVES VOL. 1,62,tbd,8,,,,
ps4,TORCHLIGHT III,62,3,20,21 Ratings,"['Role-Playing', 'Action RPG']","Echtra Games, Inc.",13-Oct-20
ps4,TANNENBERG,61,tbd,10,,,,
ps4,THE WALKING DEAD ONSLAUGHT,61,6.8,12,4 Ratings,"['Action Adventure', 'Survival']",Survios,29-Sep-20
ps4,TOUR DE FRANCE 2020,61,4.4,10,21 Ratings,"['Sports', 'Individual', 'Biking']",Cyanide,4-Jun-20
ps4,WWE 2K BATTLEGROUNDS,60,4.8,33,78 Ratings,"['Sports', 'Individual', 'Combat', 'Wrestling']",Saber Interactive,18-Sep-20
ps4,THE COMPLEX,60,5.6,22,34 Ratings,"['Adventure', 'General']",Wales Interactive,31-Mar-20
ps4,DEAD OR SCHOOL,60,5.1,7,13 Ratings,"['Role-Playing', 'Action Adventure', 'General', 'Action RPG']",Studio Nanafushi,13-Mar-20
ps4,DISINTEGRATION,60,4.7,23,41 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",V1 Interactive,16-Jun-20
ps4,KANDAGAWA JET GIRLS,60,6.1,18,14 Ratings,"['Racing', 'Arcade', 'Other']",Honey Parade Games,18-Aug-20
ps4,TWIN MIRROR,60,4.8,20,34 Ratings,"['Action Adventure', 'General']",DONTNOD Entertainment,1-Dec-20
ps4,SEPARATION,59,4.8,11,18 Ratings,"['Action', 'Adventure', 'General', '3D', 'First-Person']",Recluse Industries,4-Mar-20
ps4,FINAL FANTASY CRYSTAL CHRONICLES: REMASTERED EDITION,59,5,40,37 Ratings,"['Role-Playing', 'Action RPG']",Square Enix,27-Aug-20
ps4,HELLPOINT,59,6.8,17,42 Ratings,"['Role-Playing', 'Action RPG']",Cradle Games,30-Jul-20
ps4,NECROMUNDA: UNDERHIVE WARS,59,3.1,12,8 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",Rogue Factor,8-Sep-20
ps4,CRYSIS REMASTERED,59,3.8,17,56 Ratings,"['Action', 'Shooter', 'First-Person', 'Arcade']",Saber Interactive,18-Sep-20
ps4,THE DARK CRYSTAL: AGE OF RESISTANCE TACTICS,59,4.2,11,12 Ratings,"['Strategy', 'Turn-Based', 'Tactics']",BonusXP,4-Feb-20
ps4,NICKELODEON KART RACERS 2: GRAND PRIX,58,6.9,8,14 Ratings,"['Racing', 'Arcade', 'Automobile']","Bamtang, GameMill Entertainment",6-Oct-20
ps4,THE SUICIDE OF RACHEL FOSTER,58,6,9,13 Ratings,"['Adventure', '3D', 'First-Person']",ONEOONE GAMES,9-Sep-20
ps4,SWORD ART ONLINE: ALICIZATION LYCORIS,58,5.9,27,84 Ratings,"['Role-Playing', 'Japanese-Style']","Bandai Namco Games, Aquria",10-Jul-20
ps4,SKATER XL,57,5.3,28,100 Ratings,"['Sports', 'Individual', 'Skate / Skateboard']",Easy Day Studios Pty Ltd,28-Jul-20
ps4,ONE PUNCH MAN: A HERO NOBODY KNOWS,57,4,45,53 Ratings,"['Action', 'Fighting', '2D']",Bandai Namco Games,28-Feb-20
ps4,ECLIPSE: EDGE OF LIGHT,57,3.6,8,7 Ratings,"['Adventure', 'General', '3D', 'First-Person']",White Elk,14-Jan-20
ps4,CYBERPUNK 2077,57,3.7,38,10234 Ratings,"['Role-Playing', 'Action RPG']","CD Projekt Red Studio, CD Projekt",10-Dec-20
ps4,ARY AND THE SECRET OF SEASONS,56,6.3,25,8 Ratings,"['Action Adventure', 'General']",Exiin,1-Sep-20
